"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"ge",1,14,"und",314.636363636364,219.545454545455,219.545454545455,"und",0.0263,1.10088605589714,2.65177178382874,"mgpt_lc",3,9.40181434392234,1.19711943045845,3.16e-05,0.0055,7,3,8.18131732940674,2.11362528800964
"ge",1,15,"der",415.333333333333,252.566666666667,233.866666666667,"der",0.0288,1.61123654196341,4.01409339904785,"mgpt_lc",3,1.10088605589714,9.40181434392234,0.0263,3.16e-05,3,7,2.65177178382874,8.18131732940674
"ge",1,16,"Tore.",595.676470588235,312.235294117647,287.882352941176,"Tore.",3.47e-05,13.8173612721097,11.0116302967072,"mgpt_lc",5,1.61123654196341,1.10088605589714,0.0288,0.0263,3,3,4.01409339904785,2.65177178382874
"ge",1,17,"Er",261.928571428571,220.928571428571,201.214285714286,"Er",0.00513,1.60011947532857,4.92446804046631,"mgpt_lc",2,13.8173612721097,1.61123654196341,3.47e-05,0.0288,5,3,11.0116302967072,4.01409339904785
"ge",1,18,"hat",316.928571428571,255.285714285714,235.285714285714,"hat",0.00398,5.57749438380284,4.71116828918457,"mgpt_lc",3,1.60011947532857,13.8173612721097,0.00513,3.47e-05,2,5,4.92446804046631,11.0116302967072
"ge",1,19,"eine",310.393939393939,230.363636363636,208.242424242424,"eine",0.00631,4.09982564086964,6.12720537185669,"mgpt_lc",4,5.57749438380284,1.60011947532857,0.00398,0.00513,3,2,4.71116828918457,4.92446804046631
"ge",1,20,"doppelte",438.909090909091,312.606060606061,201.30303030303,"doppelte",1.41e-05,6.07765953161811,9.12239596247673,"mgpt_lc",8,4.09982564086964,5.57749438380284,0.00631,0.00398,4,3,6.12720537185669,4.71116828918457
"ge",1,21,"Natur",406.714285714286,284.428571428571,241.357142857143,"Natur",8.71e-05,8.75275319152042,3.38857889175415,"mgpt_lc",5,6.07765953161811,4.09982564086964,1.41e-05,0.00631,8,4,9.12239596247673,6.12720537185669
"ge",1,22,"und",233.76,177.08,170.4,"und",0.0263,2.8534861703946,2.54722380638123,"mgpt_lc",3,8.75275319152042,6.07765953161811,8.71e-05,1.41e-05,5,8,3.38857889175415,9.12239596247673
"ge",1,23,"wird",408.030303030303,205.272727272727,194.939393939394,"wird",0.00316,5.08197307386144,6.45623970031738,"mgpt_lc",4,2.8534861703946,8.75275319152042,0.0263,8.71e-05,3,5,2.54722380638123,3.38857889175415
"ge",1,24,"gewöhnlich",492.857142857143,257.885714285714,192.114285714286,"gewöhnlich",1.35e-05,8.85805228787207,5.5806743055582,"mgpt_lc",10,5.08197307386144,2.8534861703946,0.00316,0.0263,4,3,6.45623970031738,2.54722380638123
"ge",1,25,"mit",264.764705882353,242.529411764706,228.411764705882,"mit",0.00955,1.63499654672902,3.65060043334961,"mgpt_lc",3,8.85805228787207,5.08197307386144,1.35e-05,0.00316,10,4,5.5806743055582,6.45623970031738
"ge",1,26,"zwei",327.935483870968,229.483870967742,202.516129032258,"zwei",0.000871,4.14651139443673,6.20672225952148,"mgpt_lc",4,1.63499654672902,8.85805228787207,0.00955,1.35e-05,3,10,3.65060043334961,5.5806743055582
"ge",1,27,"Gesichtern",450.114285714286,276.628571428571,195.114285714286,"Gesichtern",3.31e-06,5.72698954543892,8.98169686808251,"mgpt_lc",10,4.14651139443673,1.63499654672902,0.000871,0.00955,4,3,6.20672225952148,3.65060043334961
"ge",1,28,"dargestellt,",523.685714285714,388.542857142857,257.685714285714,"dargestellt,",3.72e-05,3.27015503412218,5.44072532653809,"mgpt_lc",12,5.72698954543892,4.14651139443673,3.31e-06,0.000871,10,4,8.98169686808251,6.20672225952148
"ge",1,29,"da",270.4375,217.0625,201.5625,"da",0.00234,5.77986246003581,5.99234056472778,"mgpt_lc",2,3.27015503412218,5.72698954543892,3.72e-05,3.31e-06,12,10,5.44072532653809,8.98169686808251
"ge",1,30,"er",387.740740740741,300.111111111111,264.333333333333,"er",0.00513,0.688660218813205,3.04289865493774,"mgpt_lc",2,5.77986246003581,3.27015503412218,0.00234,3.72e-05,2,12,5.99234056472778,5.44072532653809
"ge",1,31,"in",312.166666666667,260.083333333333,247.083333333333,"in",0.0174,4.14956638109124,6.81008577346802,"mgpt_lc",2,0.688660218813205,5.77986246003581,0.00513,0.00234,2,2,3.04289865493774,5.99234056472778
"ge",1,32,"die",387.576923076923,262,219.192307692308,"die",0.0302,5.99934334771887,4.98425436019897,"mgpt_lc",3,4.14956638109124,0.688660218813205,0.0174,0.00513,2,2,6.81008577346802,3.04289865493774
"ge",1,33,"Zukunft",362.8,217.9,191.566666666667,"Zukunft",0.000162,8.27076886737881,8.76676940917969,"mgpt_lc",7,5.99934334771887,4.14956638109124,0.0302,0.0174,3,2,4.98425436019897,6.81008577346802
